user_id,id3_1,id3_2,id3_3,id3_4,id3_5
282489,0,1,2,3,4
259611,0,1,2,3,4
588251,0,1,2,3,4
446103,0,1,2,3,4
473276,0,1,2,3,4
826202,0,1,2,3,4
722446,0,1,2,3,4
751156,0,1,2,3,4
63915,0,1,2,3,4
95562,0,1,2,3,4
348441,0,1,2,3,4
263927,0,1,2,3,4
533366,0,1,2,3,4
237486,0,1,2,3,4
946007,0,1,2,3,4
391521,0,1,2,3,4
125429,0,1,2,3,4
227270,0,1,2,3,4
131681,0,1,2,3,4
1100301,0,1,2,3,4
1070462,0,1,2,3,4
1130866,0,1,2,3,4
392746,0,1,2,3,4
1136305,0,1,2,3,4
284399,0,1,2,3,4
388281,0,1,2,3,4
229902,0,1,2,3,4
929145,0,1,2,3,4
56991,0,1,2,3,4
1009040,0,1,2,3,4
171847,0,1,2,3,4
899148,0,1,2,3,4
376793,0,1,2,3,4
490318,0,1,2,3,4
888579,0,1,2,3,4
570498,0,1,2,3,4
209958,0,1,2,3,4
52783,0,1,2,3,4
1097100,0,1,2,3,4
49625,0,1,2,3,4
1055839,0,1,2,3,4
1019736,0,1,2,3,4
115715,0,1,2,3,4
932769,0,1,2,3,4
19650,0,1,2,3,4
377253,0,1,2,3,4
207596,0,1,2,3,4
183148,0,1,2,3,4
591006,0,1,2,3,4
779349,0,1,2,3,4
600697,0,1,2,3,4
489427,0,1,2,3,4
954611,0,1,2,3,4
534030,0,1,2,3,4
73179,0,1,2,3,4
21647,0,1,2,3,4
584335,0,1,2,3,4
551112,0,1,2,3,4
64038,0,1,2,3,4
696500,0,1,2,3,4
243520,0,1,2,3,4
140275,0,1,2,3,4
1026057,0,1,2,3,4
494395,0,1,2,3,4
1083040,0,1,2,3,4
26464,0,1,2,3,4
1133900,0,1,2,3,4
901508,0,1,2,3,4
1028800,0,1,2,3,4
704421,0,1,2,3,4
310428,0,1,2,3,4
929953,0,1,2,3,4
989910,0,1,2,3,4
325537,0,1,2,3,4
209937,0,1,2,3,4
158477,0,1,2,3,4
1053789,0,1,2,3,4
137227,0,1,2,3,4
85598,0,1,2,3,4
828429,0,1,2,3,4
763080,0,1,2,3,4
350476,0,1,2,3,4
398625,0,1,2,3,4
1099923,0,1,2,3,4
308222,0,1,2,3,4
1056354,0,1,2,3,4
153796,0,1,2,3,4
153857,0,1,2,3,4
1104606,0,1,2,3,4
42368,0,1,2,3,4
840902,0,1,2,3,4
742352,0,1,2,3,4
1008687,0,1,2,3,4
255735,0,1,2,3,4
1175368,0,1,2,3,4
634010,0,1,2,3,4
10079,0,1,2,3,4
45113,0,1,2,3,4
358569,0,1,2,3,4
738563,0,1,2,3,4
769341,0,1,2,3,4
1151106,0,1,2,3,4
587919,0,1,2,3,4
1063887,0,1,2,3,4
642990,0,1,2,3,4
702449,0,1,2,3,4
639528,0,1,2,3,4
377674,0,1,2,3,4
630840,0,1,2,3,4
276534,0,1,2,3,4
360557,0,1,2,3,4
421523,0,1,2,3,4
144522,0,1,2,3,4
205721,0,1,2,3,4
524846,0,1,2,3,4
566873,0,1,2,3,4
859478,0,1,2,3,4
913970,0,1,2,3,4
988710,0,1,2,3,4
80417,0,1,2,3,4
633760,0,1,2,3,4
653203,0,1,2,3,4
1153132,0,1,2,3,4
75619,0,1,2,3,4
217579,0,1,2,3,4
618175,0,1,2,3,4
66201,0,1,2,3,4
611697,0,1,2,3,4
711811,0,1,2,3,4
589782,0,1,2,3,4
260455,0,1,2,3,4
706665,0,1,2,3,4
351226,0,1,2,3,4
211258,0,1,2,3,4
370872,0,1,2,3,4
573178,0,1,2,3,4
341621,0,1,2,3,4
471366,0,1,2,3,4
746746,0,1,2,3,4
411661,0,1,2,3,4
515344,0,1,2,3,4
955160,0,1,2,3,4
493641,0,1,2,3,4
69575,0,1,2,3,4
854277,0,1,2,3,4
569301,0,1,2,3,4
229449,0,1,2,3,4
869931,0,1,2,3,4
656877,0,1,2,3,4
1077703,0,1,2,3,4
246776,0,1,2,3,4
125075,0,1,2,3,4
556809,0,1,2,3,4
144257,0,1,2,3,4
838045,0,1,2,3,4
818670,0,1,2,3,4
639947,0,1,2,3,4
420175,0,1,2,3,4
968906,0,1,2,3,4
100848,0,1,2,3,4
1074985,0,1,2,3,4
75061,0,1,2,3,4
845775,0,1,2,3,4
781404,0,1,2,3,4
948975,0,1,2,3,4
85290,0,1,2,3,4
1035229,0,1,2,3,4
1043862,0,1,2,3,4
328225,0,1,2,3,4
491560,0,1,2,3,4
560285,0,1,2,3,4
1179446,0,1,2,3,4
562478,0,1,2,3,4
721946,0,1,2,3,4
1027606,0,1,2,3,4
1070288,0,1,2,3,4
871547,0,1,2,3,4
621620,0,1,2,3,4
549751,0,1,2,3,4
132808,0,1,2,3,4
512654,0,1,2,3,4
197716,0,1,2,3,4
422466,0,1,2,3,4
928607,0,1,2,3,4
114646,0,1,2,3,4
794663,0,1,2,3,4
1011511,0,1,2,3,4
418239,0,1,2,3,4
597038,0,1,2,3,4
802811,0,1,2,3,4
415025,0,1,2,3,4
551176,0,1,2,3,4
305679,0,1,2,3,4
668981,0,1,2,3,4
830722,0,1,2,3,4
361760,0,1,2,3,4
639035,0,1,2,3,4
1049652,0,1,2,3,4
1082303,0,1,2,3,4
1008494,0,1,2,3,4
489814,0,1,2,3,4
285829,0,1,2,3,4
974978,0,1,2,3,4
96383,0,1,2,3,4
390068,0,1,2,3,4
216287,0,1,2,3,4
871379,0,1,2,3,4
457033,0,1,2,3,4
388481,0,1,2,3,4
654937,0,1,2,3,4
826047,0,1,2,3,4
1021598,0,1,2,3,4
727854,0,1,2,3,4
776131,0,1,2,3,4
1070397,0,1,2,3,4
284054,0,1,2,3,4
85485,0,1,2,3,4
328509,0,1,2,3,4
323362,0,1,2,3,4
1024144,0,1,2,3,4
397681,0,1,2,3,4
264739,0,1,2,3,4
342428,0,1,2,3,4
243904,0,1,2,3,4
488427,0,1,2,3,4
845115,0,1,2,3,4
32887,0,1,2,3,4
183983,0,1,2,3,4
939902,0,1,2,3,4
54611,0,1,2,3,4
261585,0,1,2,3,4
287235,0,1,2,3,4
861059,0,1,2,3,4
300281,0,1,2,3,4
97082,0,1,2,3,4
226075,0,1,2,3,4
329607,0,1,2,3,4
398652,0,1,2,3,4
545858,0,1,2,3,4
464782,0,1,2,3,4
69847,0,1,2,3,4
684516,0,1,2,3,4
838338,0,1,2,3,4
883045,0,1,2,3,4
391572,0,1,2,3,4
815309,0,1,2,3,4
827722,0,1,2,3,4
5187,0,1,2,3,4
161900,0,1,2,3,4
841684,0,1,2,3,4
769328,0,1,2,3,4
661119,0,1,2,3,4
82781,0,1,2,3,4
1061742,0,1,2,3,4
1067437,0,1,2,3,4
1107334,0,1,2,3,4
1136599,0,1,2,3,4
1164254,0,1,2,3,4
444644,0,1,2,3,4
834694,0,1,2,3,4
391937,0,1,2,3,4
1060141,0,1,2,3,4
735961,0,1,2,3,4
327054,0,1,2,3,4
522395,0,1,2,3,4
179839,0,1,2,3,4
22003,0,1,2,3,4
33171,0,1,2,3,4
1050951,0,1,2,3,4
559414,0,1,2,3,4
242227,0,1,2,3,4
896989,0,1,2,3,4
780410,0,1,2,3,4
846586,0,1,2,3,4
798662,0,1,2,3,4
675969,0,1,2,3,4
912309,0,1,2,3,4
254287,0,1,2,3,4
122407,0,1,2,3,4
388004,0,1,2,3,4
262980,0,1,2,3,4
698976,0,1,2,3,4
386711,0,1,2,3,4
384099,0,1,2,3,4
733640,0,1,2,3,4
824172,0,1,2,3,4
633684,0,1,2,3,4
627429,0,1,2,3,4
147808,0,1,2,3,4
778020,0,1,2,3,4
960060,0,1,2,3,4
1071248,0,1,2,3,4
601949,0,1,2,3,4
557925,0,1,2,3,4
825039,0,1,2,3,4
1179281,0,1,2,3,4
775345,0,1,2,3,4
853752,0,1,2,3,4
914330,0,1,2,3,4
268348,0,1,2,3,4
788201,0,1,2,3,4
134049,0,1,2,3,4
399077,0,1,2,3,4
948998,0,1,2,3,4
577496,0,1,2,3,4
396980,0,1,2,3,4
568715,0,1,2,3,4
110852,0,1,2,3,4
203663,0,1,2,3,4
878684,0,1,2,3,4
853360,0,1,2,3,4
772900,0,1,2,3,4
608029,0,1,2,3,4
782891,0,1,2,3,4
455989,0,1,2,3,4
1082337,0,1,2,3,4
847945,0,1,2,3,4
925827,0,1,2,3,4
193938,0,1,2,3,4
627751,0,1,2,3,4
1173176,0,1,2,3,4
706056,0,1,2,3,4
800474,0,1,2,3,4
874063,0,1,2,3,4
637400,0,1,2,3,4
1138873,0,1,2,3,4
476284,0,1,2,3,4
1009962,0,1,2,3,4
1057557,0,1,2,3,4
6966,0,1,2,3,4
915238,0,1,2,3,4
122101,0,1,2,3,4
942935,0,1,2,3,4
1128356,0,1,2,3,4
243634,0,1,2,3,4
793492,0,1,2,3,4
1056589,0,1,2,3,4
237584,0,1,2,3,4
456125,0,1,2,3,4
87312,0,1,2,3,4
244790,0,1,2,3,4
687610,0,1,2,3,4
245754,0,1,2,3,4
1073060,0,1,2,3,4
222152,0,1,2,3,4
434699,0,1,2,3,4
1167580,0,1,2,3,4
1103802,0,1,2,3,4
486058,0,1,2,3,4
863653,0,1,2,3,4
816496,0,1,2,3,4
749740,0,1,2,3,4
1133392,0,1,2,3,4
798262,0,1,2,3,4
859907,0,1,2,3,4
383477,0,1,2,3,4
106956,0,1,2,3,4
616400,0,1,2,3,4
801618,0,1,2,3,4
342267,0,1,2,3,4
271181,0,1,2,3,4
526138,0,1,2,3,4
80056,0,1,2,3,4
1074911,0,1,2,3,4
786918,0,1,2,3,4
560193,0,1,2,3,4
83141,0,1,2,3,4
1127266,0,1,2,3,4
498756,0,1,2,3,4
997868,0,1,2,3,4
96282,0,1,2,3,4
210326,0,1,2,3,4
1023802,0,1,2,3,4
764870,0,1,2,3,4
880050,0,1,2,3,4
720869,0,1,2,3,4
1103237,0,1,2,3,4
1112572,0,1,2,3,4
1002794,0,1,2,3,4
774648,0,1,2,3,4
995525,0,1,2,3,4
651678,0,1,2,3,4
772483,0,1,2,3,4
570571,0,1,2,3,4
351887,0,1,2,3,4
613456,0,1,2,3,4
405913,0,1,2,3,4
1014883,0,1,2,3,4
33772,0,1,2,3,4
762075,0,1,2,3,4
720462,0,1,2,3,4
811718,0,1,2,3,4
88983,0,1,2,3,4
122970,0,1,2,3,4
966182,0,1,2,3,4
898683,0,1,2,3,4
1152954,0,1,2,3,4
553717,0,1,2,3,4
367345,0,1,2,3,4
581364,0,1,2,3,4
1003437,0,1,2,3,4
1100598,0,1,2,3,4
81166,0,1,2,3,4
3458,0,1,2,3,4
432636,0,1,2,3,4
1116865,0,1,2,3,4
718313,0,1,2,3,4
432529,0,1,2,3,4
1078525,0,1,2,3,4
723389,0,1,2,3,4
354581,0,1,2,3,4
706287,0,1,2,3,4
1144492,0,1,2,3,4
413527,0,1,2,3,4
195512,0,1,2,3,4
1120311,0,1,2,3,4
970047,0,1,2,3,4
162222,0,1,2,3,4
1167547,0,1,2,3,4
1061478,0,1,2,3,4
222823,0,1,2,3,4
10958,0,1,2,3,4
1006979,0,1,2,3,4
727790,0,1,2,3,4
407703,0,1,2,3,4
724760,0,1,2,3,4
563070,0,1,2,3,4
149233,0,1,2,3,4
964630,0,1,2,3,4
150628,0,1,2,3,4
783121,0,1,2,3,4
571113,0,1,2,3,4
1001302,0,1,2,3,4
660388,0,1,2,3,4
542515,0,1,2,3,4
298102,0,1,2,3,4
203271,0,1,2,3,4
551573,0,1,2,3,4
360788,0,1,2,3,4
201021,0,1,2,3,4
149948,0,1,2,3,4
213497,0,1,2,3,4
915583,0,1,2,3,4
617270,0,1,2,3,4
1162210,0,1,2,3,4
1092286,0,1,2,3,4
1175397,0,1,2,3,4
303375,0,1,2,3,4
459033,0,1,2,3,4
2497,0,1,2,3,4
948785,0,1,2,3,4
472665,0,1,2,3,4
64985,0,1,2,3,4
1092350,0,1,2,3,4
787304,0,1,2,3,4
601169,0,1,2,3,4
785570,0,1,2,3,4
1141661,0,1,2,3,4
852809,0,1,2,3,4
890152,0,1,2,3,4
1002865,0,1,2,3,4
1088322,0,1,2,3,4
281611,0,1,2,3,4
1046786,0,1,2,3,4
878381,0,1,2,3,4
232220,0,1,2,3,4
652066,0,1,2,3,4
797039,0,1,2,3,4
491135,0,1,2,3,4
179969,0,1,2,3,4
761775,0,1,2,3,4
975086,0,1,2,3,4
267805,0,1,2,3,4
910099,0,1,2,3,4
793038,0,1,2,3,4
446121,0,1,2,3,4
505221,0,1,2,3,4
103597,0,1,2,3,4
567237,0,1,2,3,4
347830,0,1,2,3,4
461447,0,1,2,3,4
769849,0,1,2,3,4
218104,0,1,2,3,4
192088,0,1,2,3,4
179729,0,1,2,3,4
818094,0,1,2,3,4
634575,0,1,2,3,4
612804,0,1,2,3,4
671829,0,1,2,3,4
619153,0,1,2,3,4
137585,0,1,2,3,4
716784,0,1,2,3,4
325407,0,1,2,3,4
612047,0,1,2,3,4
441376,0,1,2,3,4
280410,0,1,2,3,4
920515,0,1,2,3,4
831888,0,1,2,3,4
47473,0,1,2,3,4
536607,0,1,2,3,4
850552,0,1,2,3,4
1089213,0,1,2,3,4
193047,0,1,2,3,4
844653,0,1,2,3,4
144069,0,1,2,3,4
583238,0,1,2,3,4
239293,0,1,2,3,4
332385,0,1,2,3,4
899136,0,1,2,3,4
745678,0,1,2,3,4
200763,0,1,2,3,4
647707,0,1,2,3,4
131021,0,1,2,3,4
4567,0,1,2,3,4
471221,0,1,2,3,4
352202,0,1,2,3,4
230715,0,1,2,3,4
744093,0,1,2,3,4
1037391,0,1,2,3,4
381695,0,1,2,3,4
745444,0,1,2,3,4
1139221,0,1,2,3,4
963986,0,1,2,3,4
95410,0,1,2,3,4
977282,0,1,2,3,4
949589,0,1,2,3,4
1137471,0,1,2,3,4
863261,0,1,2,3,4
928564,0,1,2,3,4
1168321,0,1,2,3,4
257385,0,1,2,3,4
1089821,0,1,2,3,4
475737,0,1,2,3,4
1007089,0,1,2,3,4
976180,0,1,2,3,4
1080334,0,1,2,3,4
175545,0,1,2,3,4
342053,0,1,2,3,4
756719,0,1,2,3,4
991519,0,1,2,3,4
342921,0,1,2,3,4
752189,0,1,2,3,4
65930,0,1,2,3,4
552901,0,1,2,3,4
85936,0,1,2,3,4
446832,0,1,2,3,4
439453,0,1,2,3,4
279515,0,1,2,3,4
268674,0,1,2,3,4
29583,0,1,2,3,4
1139730,0,1,2,3,4
803574,0,1,2,3,4
875206,0,1,2,3,4
953061,0,1,2,3,4
1055919,0,1,2,3,4
922821,0,1,2,3,4
452411,0,1,2,3,4
1074579,0,1,2,3,4
380593,0,1,2,3,4
820031,0,1,2,3,4
500372,0,1,2,3,4
834239,0,1,2,3,4
836478,0,1,2,3,4
637075,0,1,2,3,4
1098962,0,1,2,3,4
944684,0,1,2,3,4
436718,0,1,2,3,4
1114762,0,1,2,3,4
949248,0,1,2,3,4
878881,0,1,2,3,4
402254,0,1,2,3,4
123779,0,1,2,3,4
882965,0,1,2,3,4
191406,0,1,2,3,4
61796,0,1,2,3,4
1092560,0,1,2,3,4
260230,0,1,2,3,4
528419,0,1,2,3,4
932488,0,1,2,3,4
841309,0,1,2,3,4
233508,0,1,2,3,4
1064405,0,1,2,3,4
783173,0,1,2,3,4
383209,0,1,2,3,4
1166053,0,1,2,3,4
303893,0,1,2,3,4
263543,0,1,2,3,4
242507,0,1,2,3,4
652001,0,1,2,3,4
264447,0,1,2,3,4
1099168,0,1,2,3,4
142419,0,1,2,3,4
142568,0,1,2,3,4
354746,0,1,2,3,4
707851,0,1,2,3,4
949685,0,1,2,3,4
771450,0,1,2,3,4
354771,0,1,2,3,4
937579,0,1,2,3,4
336182,0,1,2,3,4
444995,0,1,2,3,4
55192,0,1,2,3,4
193468,0,1,2,3,4
970147,0,1,2,3,4
150299,0,1,2,3,4
165073,0,1,2,3,4
700557,0,1,2,3,4
514387,0,1,2,3,4
111273,0,1,2,3,4
1049037,0,1,2,3,4
446487,0,1,2,3,4
224960,0,1,2,3,4
658915,0,1,2,3,4
890182,0,1,2,3,4
966852,0,1,2,3,4
969605,0,1,2,3,4
846154,0,1,2,3,4
800198,0,1,2,3,4
882331,0,1,2,3,4
1134630,0,1,2,3,4
884004,0,1,2,3,4
346388,0,1,2,3,4
317150,0,1,2,3,4
407574,0,1,2,3,4
179801,0,1,2,3,4
149770,0,1,2,3,4
135746,0,1,2,3,4
148346,0,1,2,3,4
154279,0,1,2,3,4
323847,0,1,2,3,4
1039060,0,1,2,3,4
648928,0,1,2,3,4
102787,0,1,2,3,4
427617,0,1,2,3,4
677612,0,1,2,3,4
716947,0,1,2,3,4
107904,0,1,2,3,4
392209,0,1,2,3,4
974618,0,1,2,3,4
590261,0,1,2,3,4
557877,0,1,2,3,4
1124359,0,1,2,3,4
857167,0,1,2,3,4
694014,0,1,2,3,4
999132,0,1,2,3,4
684302,0,1,2,3,4
168470,0,1,2,3,4
108974,0,1,2,3,4
527886,0,1,2,3,4
1105554,0,1,2,3,4
656164,0,1,2,3,4
784634,0,1,2,3,4
1153193,0,1,2,3,4
1031923,0,1,2,3,4
1083499,0,1,2,3,4
455319,0,1,2,3,4
90330,0,1,2,3,4
115940,0,1,2,3,4
994556,0,1,2,3,4
729023,0,1,2,3,4
253112,0,1,2,3,4
749068,0,1,2,3,4
922730,0,1,2,3,4
162059,0,1,2,3,4
616926,0,1,2,3,4
688172,0,1,2,3,4
905597,0,1,2,3,4
1079120,0,1,2,3,4
550088,0,1,2,3,4
50343,0,1,2,3,4
954226,0,1,2,3,4
14782,0,1,2,3,4
52106,0,1,2,3,4
952663,0,1,2,3,4
539327,0,1,2,3,4
1109908,0,1,2,3,4
1145316,0,1,2,3,4
754208,0,1,2,3,4
485629,0,1,2,3,4
691416,0,1,2,3,4
387160,0,1,2,3,4
650957,0,1,2,3,4
1137354,0,1,2,3,4
1111763,0,1,2,3,4
414634,0,1,2,3,4
674561,0,1,2,3,4
48628,0,1,2,3,4
241148,0,1,2,3,4
71410,0,1,2,3,4
45164,0,1,2,3,4
490968,0,1,2,3,4
949564,0,1,2,3,4
1047707,0,1,2,3,4
1045807,0,1,2,3,4
537013,0,1,2,3,4
825759,0,1,2,3,4
647810,0,1,2,3,4
847172,0,1,2,3,4
899247,0,1,2,3,4
836829,0,1,2,3,4
480362,0,1,2,3,4
668307,0,1,2,3,4
1078320,0,1,2,3,4
532763,0,1,2,3,4
420089,0,1,2,3,4
636621,0,1,2,3,4
903432,0,1,2,3,4
1119132,0,1,2,3,4
425958,0,1,2,3,4
671527,0,1,2,3,4
343109,0,1,2,3,4
791286,0,1,2,3,4
255853,0,1,2,3,4
765893,0,1,2,3,4
506036,0,1,2,3,4
619786,0,1,2,3,4
870802,0,1,2,3,4
591555,0,1,2,3,4
425269,0,1,2,3,4
396717,0,1,2,3,4
638049,0,1,2,3,4
881218,0,1,2,3,4
199121,0,1,2,3,4
253043,0,1,2,3,4
597215,0,1,2,3,4
279648,0,1,2,3,4
418416,0,1,2,3,4
901213,0,1,2,3,4
1064130,0,1,2,3,4
611710,0,1,2,3,4
737071,0,1,2,3,4
365095,0,1,2,3,4
603139,0,1,2,3,4
357420,0,1,2,3,4
466845,0,1,2,3,4
937726,0,1,2,3,4
256349,0,1,2,3,4
392016,0,1,2,3,4
470620,0,1,2,3,4
1099932,0,1,2,3,4
1044300,0,1,2,3,4
459527,0,1,2,3,4
565588,0,1,2,3,4
1100245,0,1,2,3,4
868575,0,1,2,3,4
53624,0,1,2,3,4
401388,0,1,2,3,4
869445,0,1,2,3,4
597696,0,1,2,3,4
1001144,0,1,2,3,4
693935,0,1,2,3,4
1024460,0,1,2,3,4
867790,0,1,2,3,4
1100228,0,1,2,3,4
625884,0,1,2,3,4
483570,0,1,2,3,4
601942,0,1,2,3,4
83882,0,1,2,3,4
243678,0,1,2,3,4
241325,0,1,2,3,4
139830,0,1,2,3,4
883029,0,1,2,3,4
837334,0,1,2,3,4
474216,0,1,2,3,4
630438,0,1,2,3,4
936212,0,1,2,3,4
211418,0,1,2,3,4
914497,0,1,2,3,4
349263,0,1,2,3,4
1128990,0,1,2,3,4
935421,0,1,2,3,4
143576,0,1,2,3,4
747083,0,1,2,3,4
990983,0,1,2,3,4
715904,0,1,2,3,4
722550,0,1,2,3,4
871475,0,1,2,3,4
212775,0,1,2,3,4
756408,0,1,2,3,4
1053939,0,1,2,3,4
241571,0,1,2,3,4
448414,0,1,2,3,4
1122745,0,1,2,3,4
407322,0,1,2,3,4
270280,0,1,2,3,4
859838,0,1,2,3,4
130997,0,1,2,3,4
301389,0,1,2,3,4
1053122,0,1,2,3,4
1084055,0,1,2,3,4
455902,0,1,2,3,4
80334,0,1,2,3,4
215019,0,1,2,3,4
263338,0,1,2,3,4
140951,0,1,2,3,4
850754,0,1,2,3,4
489621,0,1,2,3,4
127320,0,1,2,3,4
870809,0,1,2,3,4
48812,0,1,2,3,4
1007960,0,1,2,3,4
448070,0,1,2,3,4
468327,0,1,2,3,4
100177,0,1,2,3,4
266341,0,1,2,3,4
781631,0,1,2,3,4
89949,0,1,2,3,4
141945,0,1,2,3,4
28854,0,1,2,3,4
951899,0,1,2,3,4
814456,0,1,2,3,4
1165879,0,1,2,3,4
132480,0,1,2,3,4
314992,0,1,2,3,4
746084,0,1,2,3,4
1057901,0,1,2,3,4
446307,0,1,2,3,4
627833,0,1,2,3,4
454431,0,1,2,3,4
365900,0,1,2,3,4
17391,0,1,2,3,4
155837,0,1,2,3,4
274760,0,1,2,3,4
708923,0,1,2,3,4
895455,0,1,2,3,4
1168727,0,1,2,3,4
726329,0,1,2,3,4
779168,0,1,2,3,4
480364,0,1,2,3,4
800950,0,1,2,3,4
497491,0,1,2,3,4
328716,0,1,2,3,4
27360,0,1,2,3,4
1004975,0,1,2,3,4
1055890,0,1,2,3,4
527191,0,1,2,3,4
688526,0,1,2,3,4
656505,0,1,2,3,4
771860,0,1,2,3,4
861225,0,1,2,3,4
1060353,0,1,2,3,4
350133,0,1,2,3,4
262824,0,1,2,3,4
226168,0,1,2,3,4
439914,0,1,2,3,4
828233,0,1,2,3,4
573251,0,1,2,3,4
672397,0,1,2,3,4
317794,0,1,2,3,4
266211,0,1,2,3,4
986262,0,1,2,3,4
134450,0,1,2,3,4
1048340,0,1,2,3,4
442361,0,1,2,3,4
749524,0,1,2,3,4
1108831,0,1,2,3,4
82996,0,1,2,3,4
906278,0,1,2,3,4
3915,0,1,2,3,4
338581,0,1,2,3,4
314711,0,1,2,3,4
334329,0,1,2,3,4
1018763,0,1,2,3,4
152067,0,1,2,3,4
989167,0,1,2,3,4
691794,0,1,2,3,4
571139,0,1,2,3,4
549938,0,1,2,3,4
671352,0,1,2,3,4
580982,0,1,2,3,4
192036,0,1,2,3,4
967333,0,1,2,3,4
135531,0,1,2,3,4
446031,0,1,2,3,4
113551,0,1,2,3,4
1072340,0,1,2,3,4
318213,0,1,2,3,4
1004905,0,1,2,3,4
429957,0,1,2,3,4
717378,0,1,2,3,4
988942,0,1,2,3,4
499130,0,1,2,3,4
94953,0,1,2,3,4
748966,0,1,2,3,4
607501,0,1,2,3,4
435104,0,1,2,3,4
110249,0,1,2,3,4
1035757,0,1,2,3,4
553917,0,1,2,3,4
537115,0,1,2,3,4
134713,0,1,2,3,4
584398,0,1,2,3,4
1152765,0,1,2,3,4
8106,0,1,2,3,4
587875,0,1,2,3,4
1160625,0,1,2,3,4
745891,0,1,2,3,4
437221,0,1,2,3,4
630612,0,1,2,3,4
915006,0,1,2,3,4
891399,0,1,2,3,4
173747,0,1,2,3,4
38178,0,1,2,3,4
1112245,0,1,2,3,4
383326,0,1,2,3,4
86959,0,1,2,3,4
972534,0,1,2,3,4
222931,0,1,2,3,4
199930,0,1,2,3,4
87440,0,1,2,3,4
721543,0,1,2,3,4
300823,0,1,2,3,4
191218,0,1,2,3,4
1095675,0,1,2,3,4
499578,0,1,2,3,4
667574,0,1,2,3,4
377427,0,1,2,3,4
392100,0,1,2,3,4
548007,0,1,2,3,4
567444,0,1,2,3,4
569524,0,1,2,3,4
341281,0,1,2,3,4
726476,0,1,2,3,4
262114,0,1,2,3,4
927492,0,1,2,3,4
1212,0,1,2,3,4
544191,0,1,2,3,4
64614,0,1,2,3,4
1138388,0,1,2,3,4
251062,0,1,2,3,4
835336,0,1,2,3,4
946873,0,1,2,3,4
70143,0,1,2,3,4
891759,0,1,2,3,4
752446,0,1,2,3,4
800180,0,1,2,3,4
1014732,0,1,2,3,4
708936,0,1,2,3,4
1113039,0,1,2,3,4
685652,0,1,2,3,4
1102968,0,1,2,3,4
942371,0,1,2,3,4
505315,0,1,2,3,4
501967,0,1,2,3,4
582063,0,1,2,3,4
336714,0,1,2,3,4
1083228,0,1,2,3,4
498270,0,1,2,3,4
658450,0,1,2,3,4
655961,0,1,2,3,4
56021,0,1,2,3,4
561777,0,1,2,3,4
1094741,0,1,2,3,4
999101,0,1,2,3,4
10127,0,1,2,3,4
78445,0,1,2,3,4
493459,0,1,2,3,4
661189,0,1,2,3,4
814339,0,1,2,3,4
137173,0,1,2,3,4
795248,0,1,2,3,4
917385,0,1,2,3,4
774683,0,1,2,3,4
721562,0,1,2,3,4
111210,0,1,2,3,4
226202,0,1,2,3,4
290073,0,1,2,3,4
812645,0,1,2,3,4
340764,0,1,2,3,4
140617,0,1,2,3,4
709684,0,1,2,3,4
757277,0,1,2,3,4
666583,0,1,2,3,4
562913,0,1,2,3,4
720750,0,1,2,3,4
681685,0,1,2,3,4
692679,0,1,2,3,4
58535,0,1,2,3,4
357181,0,1,2,3,4
747107,0,1,2,3,4
1023398,0,1,2,3,4
755222,0,1,2,3,4
425741,0,1,2,3,4
233585,0,1,2,3,4
509326,0,1,2,3,4
135120,0,1,2,3,4
1143860,0,1,2,3,4
64573,0,1,2,3,4
644036,0,1,2,3,4
763109,0,1,2,3,4
469721,0,1,2,3,4
1165290,0,1,2,3,4
583386,0,1,2,3,4
1014704,0,1,2,3,4
746035,0,1,2,3,4
239234,0,1,2,3,4
214541,0,1,2,3,4
734672,0,1,2,3,4
934870,0,1,2,3,4
174447,0,1,2,3,4
112509,0,1,2,3,4
978317,0,1,2,3,4
540007,0,1,2,3,4
516620,0,1,2,3,4
558623,0,1,2,3,4
696554,0,1,2,3,4
92696,0,1,2,3,4
120580,0,1,2,3,4
705423,0,1,2,3,4
1131529,0,1,2,3,4
545466,0,1,2,3,4
261502,0,1,2,3,4
387019,0,1,2,3,4
472010,0,1,2,3,4
548352,0,1,2,3,4
86480,0,1,2,3,4
546523,0,1,2,3,4
523862,0,1,2,3,4
781771,0,1,2,3,4
229174,0,1,2,3,4
624814,0,1,2,3,4
1091499,0,1,2,3,4
65559,0,1,2,3,4
283347,0,1,2,3,4
10346,0,1,2,3,4
1059226,0,1,2,3,4
962995,0,1,2,3,4
161732,0,1,2,3,4
783962,0,1,2,3,4
131491,0,1,2,3,4
438175,0,1,2,3,4
112456,0,1,2,3,4
225481,0,1,2,3,4
858987,0,1,2,3,4
1085510,0,1,2,3,4
137158,0,1,2,3,4
181535,0,1,2,3,4
348978,0,1,2,3,4
516811,0,1,2,3,4
718042,0,1,2,3,4
620864,0,1,2,3,4
548198,0,1,2,3,4
863868,0,1,2,3,4
734694,0,1,2,3,4
1062672,0,1,2,3,4
761415,0,1,2,3,4
1078025,0,1,2,3,4
262962,0,1,2,3,4
1160055,0,1,2,3,4
310701,0,1,2,3,4
131797,0,1,2,3,4
778041,0,1,2,3,4
304682,0,1,2,3,4
1088037,0,1,2,3,4
937753,0,1,2,3,4
84030,0,1,2,3,4
841016,0,1,2,3,4
361438,0,1,2,3,4
88025,0,1,2,3,4
567997,0,1,2,3,4
345378,0,1,2,3,4
398537,0,1,2,3,4
